,Datetime,Lai
8379,2011-06-24 13:30:00,3.446020408163265
8380,2011-06-24 14:00:00,3.4504081632653056
8381,2011-06-24 14:30:00,3.4547959183673465
8382,2011-06-24 15:00:00,3.4591836734693873
8383,2011-06-24 15:30:00,3.463571428571428
8384,2011-06-24 16:00:00,3.467959183673469
8385,2011-06-24 16:30:00,3.4723469387755097
8386,2011-06-24 17:00:00,3.4767346938775505
8387,2011-06-24 17:30:00,3.4811224489795913
8388,2011-06-24 18:00:00,3.485510204081632
8389,2011-06-24 18:30:00,3.489897959183673
8390,2011-06-24 19:00:00,3.4942857142857138
8391,2011-06-24 19:30:00,3.4986734693877546
8392,2011-06-24 20:00:00,3.5030612244897954
8393,2011-06-24 20:30:00,3.507448979591836
8394,2011-06-24 21:00:00,3.511836734693877
8395,2011-06-24 21:30:00,3.516224489795918
8396,2011-06-24 22:00:00,3.5206122448979587
8397,2011-06-24 22:30:00,3.5249999999999995
8398,2011-06-24 23:00:00,3.5293877551020403
8399,2011-06-24 23:30:00,3.533775510204081
8400,2011-06-25 00:00:00,3.538163265306122
8401,2011-06-25 00:30:00,3.5425510204081627
8402,2011-06-25 01:00:00,3.5469387755102035
8403,2011-06-25 01:30:00,3.5513265306122443
8404,2011-06-25 02:00:00,3.555714285714285
8405,2011-06-25 02:30:00,3.560102040816326
8406,2011-06-25 03:00:00,3.564489795918367
8407,2011-06-25 03:30:00,3.5688775510204076
8408,2011-06-25 04:00:00,3.5732653061224484
8409,2011-06-25 04:30:00,3.5776530612244892
8410,2011-06-25 05:00:00,3.58204081632653
8411,2011-06-25 05:30:00,3.586428571428571
8412,2011-06-25 06:00:00,3.5908163265306117
8413,2011-06-25 06:30:00,3.5952040816326525
8414,2011-06-25 07:00:00,3.5995918367346933
8415,2011-06-25 07:30:00,3.603979591836734
8416,2011-06-25 08:00:00,3.608367346938775
8417,2011-06-25 08:30:00,3.6127551020408157
8418,2011-06-25 09:00:00,3.6171428571428565
8419,2011-06-25 09:30:00,3.6215306122448974
8420,2011-06-25 10:00:00,3.625918367346938
8421,2011-06-25 10:30:00,3.630306122448979
8422,2011-06-25 11:00:00,3.63469387755102
8423,2011-06-25 11:30:00,3.6390816326530606
8424,2011-06-25 12:00:00,3.6434693877551014
8425,2011-06-25 12:30:00,3.6478571428571422
8426,2011-06-25 13:00:00,3.652244897959183
8427,2011-06-25 13:30:00,3.656632653061224
8428,2011-06-25 14:00:00,3.6610204081632647
8429,2011-06-25 14:30:00,3.6654081632653055
8430,2011-06-25 15:00:00,3.6697959183673463
8431,2011-06-25 15:30:00,3.6741836734693876
8432,2011-06-25 16:00:00,3.6785714285714284
8433,2011-06-25 16:30:00,3.682959183673469
8434,2011-06-25 17:00:00,3.68734693877551
8435,2011-06-25 17:30:00,3.691734693877551
8436,2011-06-25 18:00:00,3.6961224489795916
8437,2011-06-25 18:30:00,3.7005102040816324
8438,2011-06-25 19:00:00,3.7048979591836733
8439,2011-06-25 19:30:00,3.709285714285714
8440,2011-06-25 20:00:00,3.713673469387755
8441,2011-06-25 20:30:00,3.7180612244897957
8442,2011-06-25 21:00:00,3.7224489795918365
8443,2011-06-25 21:30:00,3.7268367346938773
8444,2011-06-25 22:00:00,3.731224489795918
8445,2011-06-25 22:30:00,3.735612244897959
8446,2011-06-25 23:00:00,3.7399999999999998
8447,2011-06-25 23:30:00,3.7443877551020406
8448,2011-06-26 00:00:00,3.7487755102040814
8449,2011-06-26 00:30:00,3.753163265306122
8450,2011-06-26 01:00:00,3.757551020408163
8451,2011-06-26 01:30:00,3.761938775510204
8452,2011-06-26 02:00:00,3.7663265306122446
8453,2011-06-26 02:30:00,3.7707142857142855
8454,2011-06-26 03:00:00,3.7751020408163263
8455,2011-06-26 03:30:00,3.779489795918367
8456,2011-06-26 04:00:00,3.783877551020408
8457,2011-06-26 04:30:00,3.7882653061224487
8458,2011-06-26 05:00:00,3.7926530612244895
8459,2011-06-26 05:30:00,3.7970408163265303
8460,2011-06-26 06:00:00,3.801428571428571
8461,2011-06-26 06:30:00,3.805816326530612
8462,2011-06-26 07:00:00,3.810204081632653
8463,2011-06-26 07:30:00,3.8145918367346936
8464,2011-06-26 08:00:00,3.8189795918367344
8465,2011-06-26 08:30:00,3.8233673469387752
8466,2011-06-26 09:00:00,3.827755102040816
8467,2011-06-26 09:30:00,3.832142857142857
8468,2011-06-26 10:00:00,3.8365306122448977
8469,2011-06-26 10:30:00,3.8409183673469385
8470,2011-06-26 11:00:00,3.8453061224489793
8471,2011-06-26 11:30:00,3.84969387755102
8472,2011-06-26 12:00:00,3.854081632653061
8473,2011-06-26 12:30:00,3.8584693877551017
8474,2011-06-26 13:00:00,3.8628571428571425
8475,2011-06-26 13:30:00,3.8672448979591834
8476,2011-06-26 14:00:00,3.871632653061224
8477,2011-06-26 14:30:00,3.876020408163265
8478,2011-06-26 15:00:00,3.880408163265306
8479,2011-06-26 15:30:00,3.8847959183673466
8480,2011-06-26 16:00:00,3.8891836734693874
8481,2011-06-26 16:30:00,3.8935714285714282
8482,2011-06-26 17:00:00,3.897959183673469
8483,2011-06-26 17:30:00,3.90234693877551
8484,2011-06-26 18:00:00,3.9067346938775507
8485,2011-06-26 18:30:00,3.9111224489795915
8486,2011-06-26 19:00:00,3.9155102040816323
8487,2011-06-26 19:30:00,3.919897959183673
8488,2011-06-26 20:00:00,3.924285714285714
8489,2011-06-26 20:30:00,3.9286734693877547
8490,2011-06-26 21:00:00,3.9330612244897956
8491,2011-06-26 21:30:00,3.9374489795918364
8492,2011-06-26 22:00:00,3.941836734693877
8493,2011-06-26 22:30:00,3.946224489795918
8494,2011-06-26 23:00:00,3.950612244897959
8495,2011-06-26 23:30:00,3.9549999999999996
8496,2011-06-27 00:00:00,3.9593877551020404
8497,2011-06-27 00:30:00,3.9637755102040813
8498,2011-06-27 01:00:00,3.968163265306122
8499,2011-06-27 01:30:00,3.972551020408163
8500,2011-06-27 02:00:00,3.9769387755102037
8501,2011-06-27 02:30:00,3.9813265306122445
8502,2011-06-27 03:00:00,3.9857142857142853
8503,2011-06-27 03:30:00,3.990102040816326
8504,2011-06-27 04:00:00,3.994489795918367
8505,2011-06-27 04:30:00,3.9988775510204078
8506,2011-06-27 05:00:00,4.003265306122449
8507,2011-06-27 05:30:00,4.00765306122449
8508,2011-06-27 06:00:00,4.012040816326531
8509,2011-06-27 06:30:00,4.0164285714285715
8510,2011-06-27 07:00:00,4.020816326530612
8511,2011-06-27 07:30:00,4.025204081632653
8512,2011-06-27 08:00:00,4.029591836734694
8513,2011-06-27 08:30:00,4.033979591836735
8514,2011-06-27 09:00:00,4.0383673469387755
8515,2011-06-27 09:30:00,4.042755102040816
8516,2011-06-27 10:00:00,4.047142857142857
8517,2011-06-27 10:30:00,4.051530612244898
8518,2011-06-27 11:00:00,4.055918367346939
8519,2011-06-27 11:30:00,4.06030612244898
8520,2011-06-27 12:00:00,4.06469387755102
8521,2011-06-27 12:30:00,4.069081632653061
8522,2011-06-27 13:00:00,4.073469387755102
8523,2011-06-27 13:30:00,4.077857142857143
8524,2011-06-27 14:00:00,4.082244897959184
8525,2011-06-27 14:30:00,4.0866326530612245
8526,2011-06-27 15:00:00,4.091020408163265
8527,2011-06-27 15:30:00,4.095408163265306
8528,2011-06-27 16:00:00,4.099795918367347
8529,2011-06-27 16:30:00,4.104183673469388
8530,2011-06-27 17:00:00,4.1085714285714285
8531,2011-06-27 17:30:00,4.112959183673469
8532,2011-06-27 18:00:00,4.11734693877551
8533,2011-06-27 18:30:00,4.121734693877551
8534,2011-06-27 19:00:00,4.126122448979592
8535,2011-06-27 19:30:00,4.130510204081633
8536,2011-06-27 20:00:00,4.134897959183673
8537,2011-06-27 20:30:00,4.139285714285714
8538,2011-06-27 21:00:00,4.143673469387755
8539,2011-06-27 21:30:00,4.148061224489796
8540,2011-06-27 22:00:00,4.152448979591837
8541,2011-06-27 22:30:00,4.1568367346938775
8542,2011-06-27 23:00:00,4.161224489795918
8543,2011-06-27 23:30:00,4.165612244897959
8544,2011-06-28 00:00:00,4.17
8545,2011-06-28 00:30:00,4.174387755102041
8546,2011-06-28 01:00:00,4.1787755102040816
8547,2011-06-28 01:30:00,4.183163265306122
8548,2011-06-28 02:00:00,4.187551020408163
8549,2011-06-28 02:30:00,4.191938775510204
8550,2011-06-28 03:00:00,4.196326530612245
8551,2011-06-28 03:30:00,4.200714285714286
8552,2011-06-28 04:00:00,4.205102040816326
8553,2011-06-28 04:30:00,4.209489795918367
8554,2011-06-28 05:00:00,4.213877551020408
8555,2011-06-28 05:30:00,4.218265306122449
8556,2011-06-28 06:00:00,4.22265306122449
8557,2011-06-28 06:30:00,4.2270408163265305
8558,2011-06-28 07:00:00,4.231428571428571
8559,2011-06-28 07:30:00,4.235816326530612
8560,2011-06-28 08:00:00,4.240204081632653
8561,2011-06-28 08:30:00,4.244591836734694
8562,2011-06-28 09:00:00,4.248979591836735
8563,2011-06-28 09:30:00,4.253367346938775
8564,2011-06-28 10:00:00,4.257755102040816
8565,2011-06-28 10:30:00,4.262142857142857
8566,2011-06-28 11:00:00,4.266530612244898
8567,2011-06-28 11:30:00,4.270918367346939
8568,2011-06-28 12:00:00,4.2753061224489795
8569,2011-06-28 12:30:00,4.27969387755102
8570,2011-06-28 13:00:00,4.284081632653061
8571,2011-06-28 13:30:00,4.288469387755102
8572,2011-06-28 14:00:00,4.292857142857143
8573,2011-06-28 14:30:00,4.2972448979591835
8574,2011-06-28 15:00:00,4.301632653061224
8575,2011-06-28 15:30:00,4.306020408163265
8576,2011-06-28 16:00:00,4.310408163265306
8577,2011-06-28 16:30:00,4.314795918367347
8578,2011-06-28 17:00:00,4.319183673469388
8579,2011-06-28 17:30:00,4.323571428571428
8580,2011-06-28 18:00:00,4.327959183673469
8581,2011-06-28 18:30:00,4.33234693877551
8582,2011-06-28 19:00:00,4.336734693877551
8583,2011-06-28 19:30:00,4.341122448979592
8584,2011-06-28 20:00:00,4.3455102040816325
8585,2011-06-28 20:30:00,4.349897959183673
8586,2011-06-28 21:00:00,4.354285714285714
8587,2011-06-28 21:30:00,4.358673469387755
8588,2011-06-28 22:00:00,4.363061224489796
8589,2011-06-28 22:30:00,4.3674489795918365
8590,2011-06-28 23:00:00,4.371836734693877
8591,2011-06-28 23:30:00,4.376224489795918
8592,2011-06-29 00:00:00,4.380612244897959
8593,2011-06-29 00:30:00,4.385
8594,2011-06-29 01:00:00,4.389387755102041
8595,2011-06-29 01:30:00,4.393775510204081
8596,2011-06-29 02:00:00,4.398163265306122
8597,2011-06-29 02:30:00,4.402551020408163
8598,2011-06-29 03:00:00,4.406938775510204
8599,2011-06-29 03:30:00,4.411326530612245
8600,2011-06-29 04:00:00,4.4157142857142855
8601,2011-06-29 04:30:00,4.420102040816326
8602,2011-06-29 05:00:00,4.424489795918367
8603,2011-06-29 05:30:00,4.428877551020408
8604,2011-06-29 06:00:00,4.433265306122449
8605,2011-06-29 06:30:00,4.4376530612244895
8606,2011-06-29 07:00:00,4.44204081632653
8607,2011-06-29 07:30:00,4.446428571428571
8608,2011-06-29 08:00:00,4.450816326530612
8609,2011-06-29 08:30:00,4.455204081632653
8610,2011-06-29 09:00:00,4.459591836734694
8611,2011-06-29 09:30:00,4.463979591836734
8612,2011-06-29 10:00:00,4.468367346938775
8613,2011-06-29 10:30:00,4.472755102040816
8614,2011-06-29 11:00:00,4.477142857142857
8615,2011-06-29 11:30:00,4.481530612244898
8616,2011-06-29 12:00:00,4.4859183673469385
8617,2011-06-29 12:30:00,4.490306122448979
8618,2011-06-29 13:00:00,4.49469387755102
8619,2011-06-29 13:30:00,4.499081632653061
8620,2011-06-29 14:00:00,4.503469387755102
8621,2011-06-29 14:30:00,4.507857142857143
8622,2011-06-29 15:00:00,4.512244897959183
8623,2011-06-29 15:30:00,4.516632653061224
8624,2011-06-29 16:00:00,4.521020408163265
8625,2011-06-29 16:30:00,4.525408163265306
8626,2011-06-29 17:00:00,4.529795918367347
8627,2011-06-29 17:30:00,4.534183673469387
8628,2011-06-29 18:00:00,4.538571428571428
8629,2011-06-29 18:30:00,4.542959183673469
8630,2011-06-29 19:00:00,4.54734693877551
8631,2011-06-29 19:30:00,4.551734693877551
8632,2011-06-29 20:00:00,4.5561224489795915
8633,2011-06-29 20:30:00,4.560510204081632
8634,2011-06-29 21:00:00,4.564897959183673
8635,2011-06-29 21:30:00,4.569285714285714
8636,2011-06-29 22:00:00,4.573673469387755
8637,2011-06-29 22:30:00,4.578061224489796
8638,2011-06-29 23:00:00,4.582448979591836
8639,2011-06-29 23:30:00,4.586836734693877
8640,2011-06-30 00:00:00,4.591224489795918
8641,2011-06-30 00:30:00,4.595612244897959
8642,2011-06-30 01:00:00,4.6
8643,2011-06-30 01:30:00,4.6
8644,2011-06-30 02:00:00,4.6
8645,2011-06-30 02:30:00,4.6
8646,2011-06-30 03:00:00,4.6
8647,2011-06-30 03:30:00,4.6
8648,2011-06-30 04:00:00,4.6
8649,2011-06-30 04:30:00,4.6
8650,2011-06-30 05:00:00,4.6
8651,2011-06-30 05:30:00,4.6
8652,2011-06-30 06:00:00,4.6
8653,2011-06-30 06:30:00,4.6
8654,2011-06-30 07:00:00,4.6
8655,2011-06-30 07:30:00,4.6
8656,2011-06-30 08:00:00,4.6
8657,2011-06-30 08:30:00,4.6
8658,2011-06-30 09:00:00,4.6
8659,2011-06-30 09:30:00,4.6
8660,2011-06-30 10:00:00,4.6
8661,2011-06-30 10:30:00,4.6
8662,2011-06-30 11:00:00,4.6
8663,2011-06-30 11:30:00,4.6
8664,2011-06-30 12:00:00,4.6
8665,2011-06-30 12:30:00,4.6
8666,2011-06-30 13:00:00,4.6
8667,2011-06-30 13:30:00,4.6
8668,2011-06-30 14:00:00,4.6
8669,2011-06-30 14:30:00,4.6
8670,2011-06-30 15:00:00,4.6
8671,2011-06-30 15:30:00,4.6
8672,2011-06-30 16:00:00,4.6
8673,2011-06-30 16:30:00,4.6
8674,2011-06-30 17:00:00,4.6
8675,2011-06-30 17:30:00,4.6
8676,2011-06-30 18:00:00,4.6
8677,2011-06-30 18:30:00,4.6
8678,2011-06-30 19:00:00,4.6
8679,2011-06-30 19:30:00,4.6
8680,2011-06-30 20:00:00,4.6
8681,2011-06-30 20:30:00,4.6
8682,2011-06-30 21:00:00,4.6
8683,2011-06-30 21:30:00,4.6
8684,2011-06-30 22:00:00,4.6
8685,2011-06-30 22:30:00,4.6
8686,2011-06-30 23:00:00,4.6
8687,2011-06-30 23:30:00,4.6
8688,2011-07-01 00:00:00,4.6
8689,2011-07-01 00:30:00,4.6
8690,2011-07-01 01:00:00,4.6
8691,2011-07-01 01:30:00,4.6
8692,2011-07-01 02:00:00,4.6
8693,2011-07-01 02:30:00,4.6
8694,2011-07-01 03:00:00,4.6
8695,2011-07-01 03:30:00,4.6
8696,2011-07-01 04:00:00,4.6
8697,2011-07-01 04:30:00,4.6
8698,2011-07-01 05:00:00,4.6
8699,2011-07-01 05:30:00,4.6
8700,2011-07-01 06:00:00,4.6
8701,2011-07-01 06:30:00,4.6
8702,2011-07-01 07:00:00,4.6
8703,2011-07-01 07:30:00,4.6
8704,2011-07-01 08:00:00,4.6
8705,2011-07-01 08:30:00,4.6
8706,2011-07-01 09:00:00,4.6
8707,2011-07-01 09:30:00,4.6
8708,2011-07-01 10:00:00,4.6
8709,2011-07-01 10:30:00,4.6
8710,2011-07-01 11:00:00,4.6
8711,2011-07-01 11:30:00,4.6
8712,2011-07-01 12:00:00,4.6
8713,2011-07-01 12:30:00,4.6
8714,2011-07-01 13:00:00,4.6
8715,2011-07-01 13:30:00,4.6
8716,2011-07-01 14:00:00,4.6
8717,2011-07-01 14:30:00,4.6
8718,2011-07-01 15:00:00,4.6
8719,2011-07-01 15:30:00,4.6
8720,2011-07-01 16:00:00,4.6
8721,2011-07-01 16:30:00,4.6
8722,2011-07-01 17:00:00,4.6
8723,2011-07-01 17:30:00,4.6
8724,2011-07-01 18:00:00,4.6
8725,2011-07-01 18:30:00,4.6
8726,2011-07-01 19:00:00,4.6
8727,2011-07-01 19:30:00,4.6
8728,2011-07-01 20:00:00,4.6
8729,2011-07-01 20:30:00,4.6
8730,2011-07-01 21:00:00,4.6
8731,2011-07-01 21:30:00,4.6
8732,2011-07-01 22:00:00,4.6
8733,2011-07-01 22:30:00,4.6
8734,2011-07-01 23:00:00,4.6
8735,2011-07-01 23:30:00,4.6
8736,2011-07-02 00:00:00,4.6
8737,2011-07-02 00:30:00,4.6
8738,2011-07-02 01:00:00,4.6
8739,2011-07-02 01:30:00,4.6
8740,2011-07-02 02:00:00,4.6
8741,2011-07-02 02:30:00,4.6
8742,2011-07-02 03:00:00,4.6
8743,2011-07-02 03:30:00,4.6
8744,2011-07-02 04:00:00,4.6
8745,2011-07-02 04:30:00,4.6
8746,2011-07-02 05:00:00,4.6
8747,2011-07-02 05:30:00,4.6
8748,2011-07-02 06:00:00,4.6
8749,2011-07-02 06:30:00,4.6
8750,2011-07-02 07:00:00,4.6
8751,2011-07-02 07:30:00,4.6
8752,2011-07-02 08:00:00,4.6
8753,2011-07-02 08:30:00,4.6
8754,2011-07-02 09:00:00,4.6
8755,2011-07-02 09:30:00,4.6
8756,2011-07-02 10:00:00,4.6
8757,2011-07-02 10:30:00,4.6
8758,2011-07-02 11:00:00,4.6
8759,2011-07-02 11:30:00,4.6
8760,2011-07-02 12:00:00,4.6
8761,2011-07-02 12:30:00,4.6
8762,2011-07-02 13:00:00,4.6
8763,2011-07-02 13:30:00,4.6
8764,2011-07-02 14:00:00,4.6
8765,2011-07-02 14:30:00,4.6
8766,2011-07-02 15:00:00,4.6
8767,2011-07-02 15:30:00,4.6
8768,2011-07-02 16:00:00,4.6
8769,2011-07-02 16:30:00,4.6
8770,2011-07-02 17:00:00,4.6
8771,2011-07-02 17:30:00,4.6
8772,2011-07-02 18:00:00,4.6
8773,2011-07-02 18:30:00,4.6
8774,2011-07-02 19:00:00,4.6
8775,2011-07-02 19:30:00,4.6
8776,2011-07-02 20:00:00,4.6
8777,2011-07-02 20:30:00,4.6
8778,2011-07-02 21:00:00,4.6
8779,2011-07-02 21:30:00,4.6
8780,2011-07-02 22:00:00,4.6
8781,2011-07-02 22:30:00,4.6
8782,2011-07-02 23:00:00,4.6
8783,2011-07-02 23:30:00,4.6
8784,2011-07-03 00:00:00,4.6
8785,2011-07-03 00:30:00,4.6
8786,2011-07-03 01:00:00,4.6
8787,2011-07-03 01:30:00,4.6
8788,2011-07-03 02:00:00,4.6
8789,2011-07-03 02:30:00,4.6
8790,2011-07-03 03:00:00,4.6
8791,2011-07-03 03:30:00,4.6
8792,2011-07-03 04:00:00,4.6
8793,2011-07-03 04:30:00,4.6
8794,2011-07-03 05:00:00,4.6
8795,2011-07-03 05:30:00,4.6
8796,2011-07-03 06:00:00,4.6
8797,2011-07-03 06:30:00,4.6
8798,2011-07-03 07:00:00,4.6
8799,2011-07-03 07:30:00,4.6
8800,2011-07-03 08:00:00,4.6
8801,2011-07-03 08:30:00,4.6
8802,2011-07-03 09:00:00,4.6
8803,2011-07-03 09:30:00,4.6
8804,2011-07-03 10:00:00,4.6
8805,2011-07-03 10:30:00,4.6
8806,2011-07-03 11:00:00,4.6
8807,2011-07-03 11:30:00,4.6
8808,2011-07-03 12:00:00,4.6
8809,2011-07-03 12:30:00,4.6
8810,2011-07-03 13:00:00,4.6
8811,2011-07-03 13:30:00,4.6
8812,2011-07-03 14:00:00,4.6
8813,2011-07-03 14:30:00,4.6
8814,2011-07-03 15:00:00,4.6
8815,2011-07-03 15:30:00,4.6
8816,2011-07-03 16:00:00,4.6
8817,2011-07-03 16:30:00,4.6
8818,2011-07-03 17:00:00,4.6
8819,2011-07-03 17:30:00,4.6
8820,2011-07-03 18:00:00,4.6
8821,2011-07-03 18:30:00,4.6
8822,2011-07-03 19:00:00,4.6
8823,2011-07-03 19:30:00,4.6
8824,2011-07-03 20:00:00,4.6
8825,2011-07-03 20:30:00,4.6
8826,2011-07-03 21:00:00,4.6
8827,2011-07-03 21:30:00,4.6
8828,2011-07-03 22:00:00,4.6
8829,2011-07-03 22:30:00,4.6
8830,2011-07-03 23:00:00,4.6
8831,2011-07-03 23:30:00,4.6
8832,2011-07-04 00:00:00,2.2
8833,2011-07-04 00:30:00,2.2
8834,2011-07-04 01:00:00,2.2
8835,2011-07-04 01:30:00,2.2
8836,2011-07-04 02:00:00,2.2
8837,2011-07-04 02:30:00,2.2
8838,2011-07-04 03:00:00,2.2
8839,2011-07-04 03:30:00,2.2
8840,2011-07-04 04:00:00,2.2
8841,2011-07-04 04:30:00,2.2
8842,2011-07-04 05:00:00,2.2
8843,2011-07-04 05:30:00,2.2
8844,2011-07-04 06:00:00,2.2
8845,2011-07-04 06:30:00,2.2
8846,2011-07-04 07:00:00,2.2
8847,2011-07-04 07:30:00,2.2
8848,2011-07-04 08:00:00,2.2
8849,2011-07-04 08:30:00,2.2
8850,2011-07-04 09:00:00,2.2
8851,2011-07-04 09:30:00,2.2
8852,2011-07-04 10:00:00,2.2
8853,2011-07-04 10:30:00,2.2
8854,2011-07-04 11:00:00,2.2
8855,2011-07-04 11:30:00,2.2
8856,2011-07-04 12:00:00,2.2
8857,2011-07-04 12:30:00,2.2
8858,2011-07-04 13:00:00,2.2
8859,2011-07-04 13:30:00,2.2
8860,2011-07-04 14:00:00,2.2
8861,2011-07-04 14:30:00,2.2
8862,2011-07-04 15:00:00,2.2
8863,2011-07-04 15:30:00,2.2
8864,2011-07-04 16:00:00,2.2
8865,2011-07-04 16:30:00,2.2
8866,2011-07-04 17:00:00,2.2
8867,2011-07-04 17:30:00,2.2
8868,2011-07-04 18:00:00,2.2
8869,2011-07-04 18:30:00,2.2
8870,2011-07-04 19:00:00,2.2
8871,2011-07-04 19:30:00,2.2
8872,2011-07-04 20:00:00,2.2
8873,2011-07-04 20:30:00,2.2
8874,2011-07-04 21:00:00,2.2
8875,2011-07-04 21:30:00,2.2
8876,2011-07-04 22:00:00,2.2
8877,2011-07-04 22:30:00,2.2
8878,2011-07-04 23:00:00,2.2
8879,2011-07-04 23:30:00,2.2
8880,2011-07-05 00:00:00,2.2
8881,2011-07-05 00:30:00,2.2
8882,2011-07-05 01:00:00,2.2
8883,2011-07-05 01:30:00,2.2
8884,2011-07-05 02:00:00,2.2
8885,2011-07-05 02:30:00,2.2
8886,2011-07-05 03:00:00,2.2
8887,2011-07-05 03:30:00,2.2
8888,2011-07-05 04:00:00,2.2
8889,2011-07-05 04:30:00,2.2
8890,2011-07-05 05:00:00,2.2
8891,2011-07-05 05:30:00,2.2
8892,2011-07-05 06:00:00,2.2
8893,2011-07-05 06:30:00,2.2
8894,2011-07-05 07:00:00,2.2
8895,2011-07-05 07:30:00,2.2
8896,2011-07-05 08:00:00,2.2
8897,2011-07-05 08:30:00,2.2
8898,2011-07-05 09:00:00,2.2
8899,2011-07-05 09:30:00,2.2
8900,2011-07-05 10:00:00,2.2
8901,2011-07-05 10:30:00,2.2
8902,2011-07-05 11:00:00,2.2
8903,2011-07-05 11:30:00,2.2
8904,2011-07-05 12:00:00,2.2
8905,2011-07-05 12:30:00,2.2
8906,2011-07-05 13:00:00,2.2
8907,2011-07-05 13:30:00,2.2
8908,2011-07-05 14:00:00,2.2
8909,2011-07-05 14:30:00,2.2
8910,2011-07-05 15:00:00,2.2
8911,2011-07-05 15:30:00,2.2
8912,2011-07-05 16:00:00,2.2
8913,2011-07-05 16:30:00,2.2
8914,2011-07-05 17:00:00,2.2
8915,2011-07-05 17:30:00,2.2
8916,2011-07-05 18:00:00,2.2
8917,2011-07-05 18:30:00,2.2
8918,2011-07-05 19:00:00,2.2
8919,2011-07-05 19:30:00,2.2
8920,2011-07-05 20:00:00,2.2
8921,2011-07-05 20:30:00,2.2
8922,2011-07-05 21:00:00,2.2
8923,2011-07-05 21:30:00,2.2
8924,2011-07-05 22:00:00,2.2
8925,2011-07-05 22:30:00,2.2
8926,2011-07-05 23:00:00,2.2
8927,2011-07-05 23:30:00,2.2
8928,2011-07-06 00:00:00,2.2
8929,2011-07-06 00:30:00,2.2
8930,2011-07-06 01:00:00,2.2
8931,2011-07-06 01:30:00,2.2
8932,2011-07-06 02:00:00,2.2
8933,2011-07-06 02:30:00,2.2
8934,2011-07-06 03:00:00,2.2
8935,2011-07-06 03:30:00,2.2
8936,2011-07-06 04:00:00,2.2
8937,2011-07-06 04:30:00,2.2
8938,2011-07-06 05:00:00,2.2
8939,2011-07-06 05:30:00,2.2
8940,2011-07-06 06:00:00,2.2
8941,2011-07-06 06:30:00,2.2
8942,2011-07-06 07:00:00,2.2
8943,2011-07-06 07:30:00,2.2
8944,2011-07-06 08:00:00,2.2
8945,2011-07-06 08:30:00,2.2
8946,2011-07-06 09:00:00,2.2
8947,2011-07-06 09:30:00,2.2
8948,2011-07-06 10:00:00,2.2
8949,2011-07-06 10:30:00,2.2
